location.x,location.y,location.z,intensity
110.23093800000001,157.720383,938.49597,18.0
111.21635,161.242836,948.9405200000001,18.0
111.828015,164.432356,954.6738600000001,20.0
111.988117,167.269562,954.6773900000001,19.0
112.170337,170.120911,954.9656960000001,21.0
112.367931,172.979874,955.4544350000001,21.0
112.55660499999999,175.830016,955.8331660000001,26.0
112.71273500000001,178.65847,955.7977960000001,32.0
112.880915,181.492986,955.9198200000001,48.0
113.024705,184.313576,955.73053,60.0
112.647178,186.88271600000002,948.80996,45.0
112.561908,189.618406,945.6468400000001,104.0
112.77761100000001,192.49510600000002,946.3758300000001,118.0
113.06275500000001,195.394051,948.0121700000001,124.0
113.381851,198.29584599999998,950.0987140000001,116.0
113.70476500000001,201.187546,952.2454050000001,114.0
114.043935,204.072182,954.6151000000001,105.0
114.393207,206.946586,957.1281640000001,110.0
114.713543,209.80139200000002,959.2736100000001,119.0
114.98056,212.635196,960.72891,138.0
115.22446500000001,215.457772,961.8876200000001,146.0
115.449558,218.27205600000002,962.80447,142.0
115.659925,221.080246,963.5323800000001,98.0
115.72763,223.878926,962.3758900000001,77.0
115.704208,226.683312,960.0077600000001,118.0
115.857353,229.494756,959.9794800000001,152.0
116.115261,232.29945600000002,961.34851,123.0
116.28980200000001,235.105461,961.6120050000001,109.0
116.329769,237.928656,960.0788100000001,61.0
116.473935,240.742226,959.9373500000002,114.0
116.70790099999999,243.537946,961.0027060000001,124.0
116.91315800000001,246.335276,961.6875900000001,132.0
117.057085,249.146506,961.5503800000001,157.0
117.287655,251.931296,962.5841,148.0
117.472065,254.727246,962.9989300000001,151.0
117.703491,257.503026,964.0541900000001,120.0
117.957531,260.263906,965.4224200000001,131.0
118.19187500000001,263.027066,966.5290960000001,134.0
118.419565,265.788066,967.5512000000001,143.0
118.605732,268.566506,968.01092,144.0
118.77297899999999,271.353966,968.2151540000001,143.0
118.92300800000001,274.151566,968.184866,136.0
119.06597099999999,276.954736,968.0587700000001,134.0
119.193618,279.76988600000004,967.7222900000002,134.0
119.318382,282.58986600000003,967.3459400000002,139.0
119.454115,285.404366,967.1209900000001,127.0
119.605411,288.208576,967.1114100000001,118.0
119.777229,290.996496,967.38795,99.0
119.947935,293.784876,967.6511740000001,113.0
120.102749,296.587466,967.6947150000001,117.0
120.26681099999999,299.381996,967.8684900000001,116.0
120.421142,302.186456,967.9074300000001,108.0
120.55709,305.010856,967.68982,124.0
120.67278999999999,307.859516,967.1875360000001,86.0
120.8003,310.69908599999997,966.8501400000001,59.0
120.85477,313.626286,965.4815960000001,73.0
120.89980299999999,316.57392600000003,963.9747400000001,65.0
120.908977,319.575826,961.9544600000002,62.0
120.94139799999999,322.56104600000003,960.2561600000001,60.0
120.89414500000001,325.662366,957.4185600000001,68.0
120.822918,328.814066,954.2278100000001,46.0
120.562748,332.250036,948.3264750000001,38.0
119.943618,336.238806,937.26421,35.0
117.878945,342.435636,905.4283500000001,47.0
117.784729,345.816306,901.7753700000001,60.0
117.87362300000001,348.933356,900.7442500000001,69.0
118.010559,351.980976,900.402,53.0
118.110107,355.094066,899.5180700000001,55.0
118.20990499999999,358.213796,898.6340200000001,56.0
118.300422,361.356696,897.61175,56.0
118.418743,364.45813599999997,896.9897400000001,58.0
118.109015,368.34430599999996,890.12426,55.0
118.122275,371.671336,887.9488000000001,43.0
117.97795099999999,375.313816,883.45694,42.0
118.04159899999999,378.57944599999996,881.9970900000001,56.0
118.197415,381.672066,881.8859900000001,68.0
118.382862,384.707126,882.2107100000001,76.0
118.60247799999999,387.67130599999996,883.0408500000001,82.0
112.892151,122.917952,981.6280150000001,15.0
108.38392999999999,121.35752600000001,921.858144,20.0
108.89342500000001,124.704546,926.1734500000001,18.0
109.467037,128.102013,931.3187160000001,19.0
110.48521,131.967826,942.11724,27.0
110.865365,135.087132,944.8634700000001,20.0
111.685535,138.653816,953.2177600000001,18.0
109.54533,140.541518,922.8362000000001,18.0
109.40989300000001,143.17994,918.9862340000001,21.0
109.624191,146.164846,919.6007000000001,17.0
110.40728,149.661006,927.5155100000001,17.0
110.954113,152.909458,932.4276000000001,18.0
111.618931,156.231152,938.8803700000001,17.0
112.53586899999999,159.72288600000002,948.6129700000001,17.0
113.115375,162.902276,954.0246800000001,20.0
113.296805,165.757382,954.30474,19.0
113.47190499999999,168.605633,954.5061800000001,23.0
113.64876100000001,171.453136,954.7337500000001,21.0
113.866008,174.32460600000002,955.4908200000001,25.0
114.082653,177.19104,956.2451500000001,32.0
114.23094499999999,180.013396,956.1112400000001,44.0
114.379755,182.836022,955.9859000000001,64.0
114.04170500000001,185.410666,949.4711500000001,53.0
113.915335,188.11893600000002,945.7176400000001,108.0
114.132245,190.997496,946.47549,119.0
114.417505,193.899416,948.1413550000001,123.0
114.737225,196.805016,950.2715800000001,115.0
115.051941,199.69737600000002,952.3461740000001,116.0
115.372738,202.58034600000002,954.5117500000001,114.0
115.71396200000001,205.457156,956.9598100000001,107.0
116.049732,208.31957599999998,959.3466700000001,113.0
116.33869899999999,211.159816,961.119764,132.0
116.580765,213.982796,962.2740400000001,146.0
116.814132,216.79837600000002,963.31825,149.0
117.04296500000001,219.607886,964.3073600000001,115.0
117.16629,222.405856,963.8815800000001,83.0
117.155761,225.202926,961.6500800000001,85.0
117.202685,228.01107100000002,960.1882400000001,160.0
117.408975,230.819266,960.8809800000001,135.0
117.64915500000001,233.620966,962.038526,131.0
117.726562,236.43625600000001,960.9884800000001,80.0
117.807522,239.256766,959.9845000000001,148.0
117.993488,242.062526,960.4118400000001,112.0
118.264652,244.846646,962.0079900000001,122.0
118.430431,247.650596,962.1674700000001,135.0
118.656612,250.435676,963.1587800000001,132.0
118.853058,253.225896,963.7462500000001,163.0
119.061413,256.008916,964.5018500000001,128.0
119.318687,258.76793599999996,965.93784,131.0
119.554519,261.529426,967.08396,135.0
119.77494,264.29276600000003,968.02227,138.0
119.97700499999999,267.061336,968.7105600000001,151.0
120.15850499999999,269.838386,969.11629,143.0
120.321325,272.625226,969.2640050000001,141.0
120.465728,275.423746,969.1561940000001,135.0
120.608047,278.22515599999997,969.0195060000001,125.0
120.734882,281.039286,968.66605,126.0
120.883049,283.839976,968.6124000000001,132.0
121.02689000000001,286.64533600000004,968.4986200000001,123.0
121.22869800000001,289.40378599999997,969.2040600000001,83.0
121.421475,292.167166,969.7855000000001,98.0
121.578727,294.960916,969.8662240000001,108.0
121.720421,297.770136,969.7268700000001,95.0
121.86713,300.576226,969.6592100000001,91.0
121.97973999999999,303.419196,969.1053300000001,117.0
122.104427,306.253536,968.7221300000001,92.0
122.251745,309.065946,968.66294,72.0
122.33223699999999,311.957286,967.6441100000001,61.0
122.419465,314.847666,966.7185700000001,79.0
122.44973,317.815256,964.9681300000001,78.0
122.50577100000001,320.76119600000004,963.5835000000001,59.0
122.493671,323.806546,961.2066500000001,61.0
122.439312,326.924596,958.2068700000001,51.0
122.397395,330.043906,955.3761340000001,39.0
122.09120200000001,333.563396,948.6825900000001,34.0
121.05177499999999,338.214656,931.2537800000001,32.0
119.603635,343.59430599999996,907.7709300000001,42.0
119.51983200000001,346.96549600000003,904.1965500000001,61.0
119.63140100000001,350.04352600000004,903.4783800000001,48.0
119.738445,353.135046,902.6907000000001,67.0
119.829658,356.260066,901.6657600000001,69.0
119.94187099999999,359.35623599999997,900.9472600000001,68.0
120.031365,362.499216,899.8888800000001,75.0
120.08255,365.72066600000005,898.2568900000001,64.0
120.11125899999999,368.995946,896.28312,61.0
120.08346499999999,372.393506,893.4579800000001,64.0
120.08394200000001,375.754366,891.0430400000001,60.0
120.059075,379.182716,888.2376200000001,68.0
120.127155,382.43886599999996,886.8153100000001,74.0
120.27848800000001,385.530986,886.6387800000001,74.0
120.444695,388.594336,886.6852800000001,82.0
114.777862,122.207018,989.0184800000001,16.0
117.226291,127.867464,1018.3053400000001,16.0
110.378341,124.664986,926.50993,20.0
110.976785,128.099046,932.0673700000001,20.0
111.913445,131.88761399999999,942.0065060000001,26.0
112.326975,135.048306,945.2346500000001,19.0
113.092739,138.568354,953.0335440000001,18.0
113.710449,141.894284,958.9470900000001,15.0
110.939705,141.783876,920.8902640000001,20.0
110.82352800000001,144.444926,917.2217700000001,16.0
111.56693200000001,147.930802,924.74606,18.0
112.28721999999999,151.356491,932.0006500000001,20.0
112.989799,154.72885200000002,939.0546300000001,19.0
113.787475,158.144253,947.3857100000001,18.0
114.59815499999999,161.526806,955.92289,18.0
114.661022,164.286426,954.6523400000001,18.0
114.797015,167.105683,954.3437100000001,23.0
114.980411,169.959072,954.66272,21.0
115.153217,172.802853,954.8451400000001,25.0
115.430057,175.711296,956.4108250000002,31.0
115.632675,178.566036,956.9984300000001,37.0
115.774921,181.382566,956.7864360000001,64.0
115.324415,183.881556,948.66465,56.0
115.28579500000001,186.628486,946.02124,108.0
115.481675,189.498032,946.5114950000001,118.0
115.756523,192.398676,948.0662700000001,120.0
116.074135,195.307701,950.2047100000001,119.0
116.392788,198.205521,952.3677600000001,119.0
116.709165,201.090912,954.5107800000001,115.0
117.044355,203.9702,956.9190350000001,103.0
117.39133799999999,206.839626,959.4989400000001,111.0
117.69994700000001,209.68670600000002,961.5697900000001,123.0
117.95523,212.512741,962.924604,145.0
118.17748499999999,215.326436,963.8363800000001,156.0
118.398735,218.135066,964.7397060000001,147.0
118.572677,220.935046,965.0007600000001,108.0
118.62568999999999,223.72840100000002,963.6050100000001,88.0
118.59296,226.528566,961.0262700000001,131.0
118.734555,229.337156,960.8406500000001,150.0
118.961353,232.141066,961.8329000000001,128.0
119.12428299999999,234.946406,961.9467750000001,124.0
119.142433,237.771616,960.0559300000001,109.0
119.265005,240.588536,959.6093650000001,177.0
119.57532499999999,243.367806,961.7759300000001,110.0
119.787811,246.160396,962.5882550000001,131.0
120.01402999999999,248.944926,963.5972100000001,133.0
120.221795,251.730416,964.3532100000001,168.0
120.41008,254.519326,964.840444,153.0
120.66525200000001,257.279136,966.2714700000001,128.0
120.91068200000001,260.035926,967.5723300000001,136.0
121.125505,262.800876,968.4476000000001,144.0
121.340145,265.56174599999997,969.3251600000001,139.0
121.53583499999999,268.328926,969.9388800000002,145.0
121.70597000000001,271.108696,970.19316,142.0
121.851989,273.903056,970.1062700000001,136.0
121.998462,276.69836599999996,970.0265,129.0
122.131847,279.504206,969.7604650000001,132.0
122.280258,282.301106,969.7090400000001,135.0
122.460235,285.074136,970.1120350000001,106.0
122.673023,287.818596,970.9890650000001,77.0
122.87268499999999,290.570566,971.6815500000001,77.0
123.02552,293.36240599999996,971.7014300000001,104.0
123.164315,296.168566,971.5187000000001,96.0
123.27920499999999,299.000606,970.989355,117.0
123.410405,301.81989599999997,970.6953500000001,87.0
123.52362500000001,304.66127600000004,970.13912,89.0
123.671993,307.467856,970.0938900000001,74.0
123.80863500000001,310.28956600000004,969.8774400000001,60.0
123.925663,313.137246,969.3732350000001,56.0
124.01547500000001,316.022916,968.4676100000001,63.0
124.04924700000001,318.987036,966.7334400000001,72.0
124.06636499999999,321.984516,964.7470000000001,75.0
124.067755,325.016446,962.5196800000001,61.0
124.00162900000001,328.157756,959.2831500000001,49.0
123.879627,331.400486,955.20324,47.0
123.434742,335.151126,946.303205,29.0
122.098885,340.32570599999997,924.0825800000001,31.0
121.29672500000001,344.787036,909.7396800000001,49.0
121.251555,348.103366,906.6690900000001,54.0
121.340881,351.215006,905.6029000000001,54.0
121.446182,354.30733599999996,904.7724800000001,70.0
121.53515999999999,357.435116,903.69253,73.0
121.64824999999999,360.52770599999997,902.9717,63.0
121.764171,363.621316,902.2903500000001,62.0
121.83203499999999,366.81174599999997,900.8770000000001,59.0
121.881557,370.048136,899.1784600000001,74.0
121.911485,373.335516,897.1733100000001,73.0
121.967521,376.58399599999996,895.5578800000001,73.0
121.998935,379.89536599999997,893.5577800000001,71.0
122.058945,383.16022599999997,891.9872200000001,74.0
122.185581,386.292546,891.4330600000001,80.0
110.729075,110.900068,921.8761200000001,14.0
116.124893,123.385011,987.6252150000001,16.0
111.982891,122.054529,930.5846500000001,16.0
111.791698,124.539491,925.9279500000001,19.0
112.389325,127.983324,931.5746060000001,19.0
113.277023,131.732615,941.0485000000001,24.0
113.79869099999999,135.022225,945.7554450000001,18.0
114.456531,138.435261,952.2753960000001,19.0
114.147999,140.793167,946.0817800000001,16.0
112.37194,141.678902,920.4767300000001,19.0
112.368375,144.447472,918.2374200000002,17.0
112.99849499999999,147.832459,924.39736,18.0
113.799289,151.342746,932.8527700000001,22.0
114.81445500000001,154.99989,944.1997000000001,17.0
115.862247,159.977093,954.9649800000001,18.0
116.047989,162.835469,955.3178,21.0
116.14939100000001,165.626036,954.5431900000001,21.0
116.27777499999999,168.439472,954.1302600000001,22.0
116.51396199999999,171.32988,955.1696700000001,23.0
116.786552,174.23845599999999,956.7067160000001,30.0
116.940605,177.063196,956.6496200000001,41.0
117.118442,179.901711,956.9167300000001,69.0
116.560989,182.323146,947.2067800000001,64.0
116.696765,185.16088100000002,946.8882800000001,101.0
116.820801,187.99381599999998,946.4107600000001,119.0
117.106475,190.902816,948.1407450000002,121.0
117.407655,193.80889200000001,950.0919900000001,126.0
117.734527,196.714296,952.4052940000001,118.0
118.046543,199.60199,954.52596,113.0
118.382732,202.485866,956.9900640000001,111.0
118.705945,205.352886,959.28713,111.0
119.039688,208.210116,961.7409700000001,118.0
119.320492,211.04316599999999,963.4735800000001,138.0
119.539535,213.856226,964.35778,157.0
119.749851,216.663231,965.1261650000001,158.0
119.953361,219.46536600000002,965.8045300000001,118.0
120.066848,222.258116,965.2303700000001,100.0
120.04903,225.050456,962.8181300000001,101.0
120.07956300000001,227.854996,961.075544,167.0
120.266805,230.661266,961.5293560000001,138.0
120.464542,233.464266,962.1342000000001,143.0
120.547161,236.278336,961.1192450000001,99.0
120.580417,239.105906,959.4036840000001,124.0
120.85226,241.895496,961.0622900000001,101.0
121.11638500000001,244.678266,962.619665,107.0
121.354377,247.460126,963.8130900000001,118.0
121.585151,250.238186,964.9100600000002,151.0
121.766262,253.02812600000001,965.3033960000001,139.0
122.017872,255.788886,966.7088100000001,136.0
122.248829,258.551356,967.8249300000001,133.0
122.479775,261.308246,968.9468360000001,152.0
122.70227,264.063916,969.9530000000001,136.0
122.898685,266.828926,970.5877360000001,147.0
123.076915,269.60179600000004,970.9632900000001,143.0
123.229645,272.389226,970.9719200000001,135.0
123.370559,275.185246,970.8098350000001,132.0
123.516065,277.979656,970.7149560000001,133.0
123.662605,280.774666,970.6353900000001,130.0
123.862117,283.529336,971.33094,108.0
124.099875,286.24947599999996,972.5900000000001,86.0
124.37352,288.93239600000004,974.3822700000001,70.0
124.485485,291.753216,973.8045400000001,82.0
124.586825,294.588346,973.0683900000001,90.0
124.68888100000001,297.428006,972.34004,109.0
124.804928,300.258416,971.8165600000001,93.0
124.944137,303.068076,971.6350600000001,75.0
125.09401299999999,305.868076,971.6116300000001,68.0
125.249729,308.662686,971.6756640000001,58.0
125.36039500000001,311.51227600000004,971.0676400000001,62.0
125.477765,314.358316,970.5577400000001,69.0
125.569019,317.24222599999996,969.6542400000001,59.0
125.642845,320.155866,968.4853200000001,60.0
