x,y,dist,ffreq,part.a,part.b
587500,1044500,0,0,0,0
630500,1060500,0,0,0,0
578500,1066500,0,0,0,0
591500,1022500,0,0,0,0
603500,1083500,0,0,0,0
625500,1058500,0,0,0,0
610500,1053500,0,0,0,0
607500,1078500,0,0,0,0
619500,1046500,0,0,0,0
610500,1050500,0,0,0,0
580500,1069500,0,0,0,0
600500,1025500,0,0,0,0
608500,1062500,0,0,0,0
564500,1043500,0,0,0,0
593500,1051500,0,0,0,0
595500,1038500,0,0,0,0
570500,1045500,0,0,0,0
622500,1056500,0,0,0,0
564500,1060500,0,0,0,0
606500,1073500,0,0,0,0
584500,1052500,0,0,0,0
573500,1042500,0,0,0,0
570500,1038500,0,0,0,0
624500,1041500,0,0,0,0
585500,1050500,0,0,0,0
627500,1052500,0,0,0,0
609500,1042500,0,0,0,0
605500,1032500,0,0,0,0
624500,1050500,0,0,0,0
602500,1090500,0,0,0,0
625500,1047500,0,0,0,0
626500,1053500,0,0,0,0
610500,1066500,0,0,0,0
579500,1045500,0,0,0,0
604500,1047500,0,0,0,0
591500,1053500,0,0,0,0
619500,1056500,0,0,0,0
598500,1085500,0,0,0,0
589500,1056500,0,0,0,0
615500,1049500,0,0,0,0
582500,1042500,0,0,0,0
571500,1042500,0,0,0,0
619500,1058500,0,0,0,0
590500,1032500,0,0,0,0
623500,1045500,0,0,0,0
589500,1071500,0,0,0,0
588500,1074500,0,0,0,0
625500,1057500,0,0,0,0
618500,1048500,0,0,0,0
572500,1047500,0,0,0,0
608500,1068500,0,0,0,0
598500,1033500,0,0,0,0
596500,1033500,0,0,0,0
636500,1052500,0,0,0,0
618500,1038500,0,0,0,0
614500,1059500,0,0,0,0
598500,1044500,0,0,0,0
587500,1062500,0,0,0,0
566500,1044500,0,0,0,0
615500,1067500,0,0,0,0
568500,1054500,0,0,0,0
636500,1057500,0,0,0,0
622500,1066500,0,0,0,0
590500,1057500,0,0,0,0
600500,1061500,0,0,0,0
575500,1054500,0,0,0,0
593500,1081500,0,0,0,0
610500,1038500,0,0,0,0
591500,1027500,0,0,0,0
596500,1034500,0,0,0,0
610500,1047500,0,0,0,0
587500,1047500,0,0,0,0
604500,1086500,0,0,0,0
607500,1063500,0,0,0,0
614500,1039500,0,0,0,0
593500,1048500,0,0,0,0
626500,1059500,0,0,0,0
603500,1069500,0,0,0,0
628500,1057500,0,0,0,0
582500,1067500,0,0,0,0
622500,1060500,0,0,0,0
581500,1071500,0,0,0,0
573500,1060500,0,0,0,0
622500,1031500,0,0,0,0
590500,1055500,0,0,0,0
596500,1049500,0,0,0,0
639500,1058500,0,0,0,0
638500,1059500,0,0,0,0
589500,1064500,0,0,0,0
593500,1068500,0,0,0,0
578500,1058500,0,0,0,0
591500,1054500,0,0,0,0
608500,1065500,0,0,0,0
609500,1081500,0,0,0,0
598500,1065500,0,0,0,0
602500,1071500,0,0,0,0
570500,1048500,0,0,0,0
605500,1043500,0,0,0,0
566500,1055500,0,0,0,0
614500,1056500,0,0,0,0
634500,1061500,0,0,0,0
598500,1096500,0,0,0,0
630500,1064500,0,0,0,0
604500,1052500,0,0,0,0
588500,1044500,0,0,0,0
586500,1069500,0,0,0,0
612500,1074500,0,0,0,0
567500,1054500,0,0,0,0
621500,1041500,0,0,0,0
620500,1046500,0,0,0,0
636500,1063500,0,0,0,0
616500,1058500,0,0,0,0
616500,1037500,0,0,0,0
596500,1066500,0,0,0,0
567500,1041500,0,0,0,0
600500,1032500,0,0,0,0
601500,1077500,0,0,0,0
597500,1042500,0,0,0,0
602500,1036500,0,0,0,0
640500,1058500,0,0,0,0
628500,1048500,0,0,0,0
577500,1068500,0,0,0,0
605500,1084500,0,0,0,0
601500,1095500,0,0,0,0
610500,1084500,0,0,0,0
602500,1087500,0,0,0,0
608500,1043500,0,0,0,0
612500,1067500,0,0,0,0
571500,1046500,0,0,0,0
593500,1086500,0,0,0,0
627500,1045500,0,0,0,0
582500,1069500,0,0,0,0
619500,1050500,0,0,0,0
591500,1066500,0,0,0,0
593500,1088500,0,0,0,0
610500,1052500,0,0,0,0
572500,1057500,0,0,0,0
582500,1064500,0,0,0,0
581500,1056500,0,0,0,0
622500,1051500,0,0,0,0
602500,1094500,0,0,0,0
637500,1060500,0,0,0,0
587500,1038500,0,0,0,0
588500,1046500,0,0,0,0
639500,1054500,0,0,0,0
587500,1050500,0,0,0,0
610500,1085500,0,0,0,0
566500,1040500,0,0,0,0
624500,1072500,0,0,0,0
573500,1041500,0,0,0,0
609500,1061500,0,0,0,0
595500,1033500,0,0,0,0
610500,1076500,0,0,0,0
589500,1053500,0,0,0,0
613500,1033500,0,0,0,0
615500,1040500,0,0,0,0
594500,1065500,0,0,0,0
593500,1027500,0,0,0,0
598500,1076500,0,0,0,0
627500,1039500,0,0,0,0
614500,1082500,0,0,0,0
640500,1059500,0,0,0,0
572500,1063500,0,0,0,0
616500,1080500,0,0,0,0
598500,1097500,0,0,0,0
571500,1051500,0,0,0,0
598500,1060500,0,0,0,0
592500,1071500,0,0,0,0
559500,1045500,0,0,0,0
611500,1087500,0,0,0,0
616500,1081500,0,0,0,0
596500,1055500,0,0,0,0
595500,1094500,0,0,0,0
586500,1063500,0,0,0,0
577500,1046500,0,0,0,0
571500,1045500,0,0,0,0
605500,1064500,0,0,0,0
589500,1073500,0,0,0,0
580500,1050500,0,0,0,0
619500,1067500,0,0,0,0
603500,1070500,0,0,0,0
587500,1036500,0,0,0,0
596500,1056500,0,0,0,0
584500,1072500,0,0,0,0
603500,1035500,0,0,0,0
564500,1050500,0,0,0,0
604500,1088500,0,0,0,0
622500,1077500,0,0,0,0
606500,1038500,0,0,0,0
564500,1053500,0,0,0,0
621500,1074500,0,0,0,0
621500,1048500,0,0,0,0
618500,1078500,0,0,0,0
630500,1065500,0,0,0,0
593500,1040500,0,0,0,0
619500,1040500,0,0,0,0
623500,1053500,0,0,0,0
564500,1062500,0,0,0,0
621500,1033500,0,0,0,0
563500,1045500,0,0,0,0
597500,1094500,0,0,0,0
604500,1036500,0,0,0,0
627500,1033500,0,0,0,0
607500,1040500,0,0,0,0
622500,1058500,0,0,0,0
590500,1070500,0,0,0,0
612500,1054500,0,0,0,0
610500,1033500,0,0,0,0
618500,1052500,0,0,0,0
601500,1097500,0,0,0,0
609500,1056500,0,0,0,0
619500,1073500,0,0,0,0
578500,1043500,0,0,0,0
594500,1074500,0,0,0,0
609500,1080500,0,0,0,0
596500,1088500,0,0,0,0
568500,1058500,0,0,0,0
611500,1046500,0,0,0,0
595500,1083500,0,0,0,0
569500,1040500,0,0,0,0
613500,1062500,0,0,0,0
603500,1074500,0,0,0,0
625500,1041500,0,0,0,0
570500,1046500,0,0,0,0
594500,1041500,0,0,0,0
568500,1040500,0,0,0,0
606500,1033500,0,0,0,0
616500,1040500,0,0,0,0
624500,1051500,0,0,0,0
587500,1072500,0,0,0,0
601500,1086500,0,0,0,0
587500,1054500,0,0,0,0
587500,1070500,0,0,0,0
620500,1052500,0,0,0,0
595500,1076500,0,0,0,0
572500,1039500,0,0,0,0
600500,1085500,0,0,0,0
603500,1066500,0,0,0,0
565500,1046500,0,0,0,0
636500,1060500,0,0,0,0
606500,1057500,0,0,0,0
594500,1072500,0,0,0,0
609500,1052500,0,0,0,0
620500,1036500,0,0,0,0
618500,1061500,0,0,0,0
611500,1061500,0,0,0,0
609500,1082500,0,0,0,0
590500,1066500,0,0,0,0
622500,1043500,0,0,0,0
566500,1052500,0,0,0,0
622500,1069500,0,0,0,0
596500,1046500,0,0,0,0
579500,1050500,0,0,0,0
627500,1068500,0,0,0,0
572500,1048500,0,0,0,0
567500,1049500,0,0,0,0
623500,1034500,0,0,0,0
563500,1049500,0,0,0,0
610500,1079500,0,0,0,0
613500,1040500,0,0,0,0
572500,1058500,0,0,0,0
625500,1053500,0,0,0,0
612500,1081500,0,0,0,0
568500,1051500,0,0,0,0
624500,1055500,0,0,0,0
589500,1037500,0,0,0,0
621500,1077500,0,0,0,0
625500,1049500,0,0,0,0
588500,1062500,0,0,0,0
614500,1072500,0,0,0,0
580500,1056500,0,0,0,0
588500,1063500,0,0,0,0
596500,1038500,0,0,0,0
597500,1051500,0,0,0,0
564500,1061500,0,0,0,0
606500,1030500,0,0,0,0
605500,1073500,0,0,0,0
611500,1049500,0,0,0,0
591500,1026500,0,0,0,0
614500,1073500,0,0,0,0
608500,1031500,0,0,0,0
617500,1071500,0,0,0,0
609500,1068500,0,0,0,0
602500,1038500,0,0,0,0
629500,1068500,0,0,0,0
626500,1035500,0,0,0,0
614500,1036500,0,0,0,0
623500,1068500,0,0,0,0
580500,1048500,0,0,0,0
597500,1088500,0,0,0,0
628500,1036500,0,0,0,0
585500,1066500,0,0,0,0
568500,1050500,0,0,0,0
600500,1080500,0,0,0,0
599500,1098500,0,0,0,0
605500,1052500,0,0,0,0
577500,1044500,0,0,0,0
600500,1090500,0,0,0,0
583500,1067500,0,0,0,0
595500,1050500,0,0,0,0
561500,1053500,0,0,0,0
617500,1041500,0,0,0,0
601500,1081500,0,0,0,0
597500,1095500,0,0,0,0
613500,1060500,0,0,0,0
631500,1057500,0,0,0,0
600500,1089500,0,0,0,0
575500,1061500,0,0,0,0
609500,1045500,0,0,0,0
613500,1050500,0,0,0,0
602500,1067500,0,0,0,0
595500,1054500,0,0,0,0
628500,1043500,0,0,0,0
597500,1053500,0,0,0,0
588500,1058500,0,0,0,0
594500,1033500,0,0,0,0
585500,1039500,0,0,0,0
593500,1023500,0,0,0,0
614500,1042500,0,0,0,0
573500,1054500,0,0,0,0
607500,1049500,0,0,0,0
569500,1041500,0,0,0,0
598500,1086500,0,0,0,0
599500,1037500,0,0,0,0
593500,1077500,0,0,0,0
593500,1071500,0,0,0,0
595500,1078500,0,0,0,0
614500,1083500,0,0,0,0
598500,1073500,0,0,0,0
602500,1096500,0,0,0,0
623500,1061500,0,0,0,0
622500,1044500,0,0,0,0
596500,1058500,0,0,0,0
611500,1031500,0,0,0,0
569500,1058500,0,0,0,0
598500,1083500,0,0,0,0
618500,1062500,0,0,0,0
566500,1060500,0,0,0,0
582500,1060500,0,0,0,0
624500,1043500,0,0,0,0
564500,1056500,0,0,0,0
569500,1044500,0,0,0,0
603500,1054500,0,0,0,0
600500,1036500,0,0,0,0
587500,1056500,0,0,0,0
594500,1057500,0,0,0,0
628500,1066500,0,0,0,0
639500,1059500,0,0,0,0
561500,1046500,0,0,0,0
603500,1051500,0,0,0,0
619500,1043500,0,0,0,0
630500,1063500,0,0,0,0
578500,1064500,0,0,0,0
606500,1081500,0,0,0,0
618500,1064500,0,0,0,0
574500,1037500,0,0,0,0
588500,1055500,0,0,0,0
616500,1049500,0,0,0,0
603500,1061500,0,0,0,0
592500,1078500,0,0,0,0
578500,1057500,0,0,0,0
621500,1052500,0,0,0,0
591500,1038500,0,0,0,0
595500,1075500,0,0,0,0
604500,1081500,0,0,0,0
584500,1060500,0,0,0,0
612500,1059500,0,0,0,0
595500,1087500,0,0,0,0
615500,1081500,0,0,0,0
604500,1042500,0,0,0,0
592500,1057500,0,0,0,0
613500,1047500,0,0,0,0
613500,1076500,0,0,0,0
617500,1057500,0,0,0,0
598500,1074500,0,0,0,0
633500,1057500,0,0,0,0
596500,1024500,0,0,0,0
605500,1077500,0,0,0,0
600500,1062500,0,0,0,0
589500,1062500,0,0,0,0
587500,1066500,0,0,0,0
568500,1047500,0,0,0,0
599500,1086500,0,0,0,0
606500,1037500,0,0,0,0
633500,1055500,0,0,0,0
599500,1050500,0,0,0,0
618500,1067500,0,0,0,0
629500,1045500,0,0,0,0
564500,1052500,0,0,0,0
618500,1059500,0,0,0,0
598500,1069500,0,0,0,0
575500,1039500,0,0,0,0
632500,1050500,0,0,0,0
564500,1047500,0,0,0,0
587500,1071500,0,0,0,0
599500,1097500,0,0,0,0
594500,1054500,0,0,0,0
597500,1087500,0,0,0,0
608500,1052500,0,0,0,0
621500,1068500,0,0,0,0
607500,1039500,0,0,0,0
618500,1037500,0,0,0,0
607500,1043500,0,0,0,0
565500,1042500,0,0,0,0
601500,1071500,0,0,0,0
589500,1065500,0,0,0,0
603500,1029500,0,0,0,0
637500,1061500,0,0,0,0
566500,1061500,0,0,0,0
571500,1064500,0,0,0,0
584500,1066500,0,0,0,0
610500,1030500,0,0,0,0
587500,1052500,0,0,0,0
623500,1035500,0,0,0,0
615500,1037500,0,0,0,0
577500,1055500,0,0,0,0
618500,1044500,0,0,0,0
591500,1041500,0,0,0,0
620500,1070500,0,0,0,0
583500,1061500,0,0,0,0
597500,1027500,0,0,0,0
589500,1052500,0,0,0,0
560500,1055500,0,0,0,0
597500,1052500,0,0,0,0
605500,1065500,0,0,0,0
591500,1070500,0,0,0,0
594500,1031500,0,0,0,0
587500,1057500,0,0,0,0
614500,1055500,0,0,0,0
561500,1058500,0,0,0,0
634500,1057500,0,0,0,0
592500,1061500,0,0,0,0
591500,1033500,0,0,0,0
590500,1023500,0,0,0,0
583500,1050500,0,0,0,0
603500,1062500,0,0,0,0
599500,1043500,0,0,0,0
575500,1037500,0,0,0,0
631500,1067500,0,0,0,0
571500,1055500,0,0,0,0
618500,1051500,0,0,0,0
612500,1057500,0,0,0,0
641500,1057500,0,0,0,0
618500,1035500,0,0,0,0
599500,1084500,0,0,0,0
590500,1053500,0,0,0,0
578500,1063500,0,0,0,0
604500,1062500,0,0,0,0
620500,1057500,0,0,0,0
632500,1053500,0,0,0,0
596500,1030500,0,0,0,0
608500,1064500,0,0,0,0
613500,1077500,0,0,0,0
593500,1030500,0,0,0,0
608500,1058500,0,0,0,0
607500,1055500,0,0,0,0
627500,1050500,0,0,0,0
637500,1055500,0,0,0,0
593500,1031500,0,0,0,0
606500,1045500,0,0,0,0
600500,1041500,0,0,0,0
628500,1071500,0,0,0,0
633500,1058500,0,0,0,0
613500,1061500,0,0,0,0
620500,1069500,0,0,0,0
565500,1045500,0,0,0,0
589500,1057500,0,0,0,0
599500,1085500,0,0,0,0
617500,1067500,0,0,0,0
617500,1033500,0,0,0,0
564500,1041500,0,0,0,0
621500,1054500,0,0,0,0
620500,1072500,0,0,0,0
596500,1045500,0,0,0,0
560500,1057500,0,0,0,0
627500,1051500,0,0,0,0
566500,1054500,0,0,0,0
608500,1047500,0,0,0,0
614500,1063500,0,0,0,0
584500,1070500,0,0,0,0
589500,1074500,0,0,0,0
622500,1045500,0,0,0,0
617500,1069500,0,0,0,0
615500,1080500,0,0,0,0
565500,1053500,0,0,0,0
622500,1065500,0,0,0,0
626500,1033500,0,0,0,0
597500,1056500,0,0,0,0
594500,1081500,0,0,0,0
570500,1042500,0,0,0,0
624500,1061500,0,0,0,0
613500,1071500,0,0,0,0
584500,1059500,0,0,0,0
572500,1050500,0,0,0,0
622500,1035500,0,0,0,0
597500,1063500,0,0,0,0
586500,1036500,0,0,0,0
565500,1043500,0,0,0,0
591500,1040500,0,0,0,0
604500,1063500,0,0,0,0
599500,1062500,0,0,0,0
616500,1069500,0,0,0,0
594500,1069500,0,0,0,0
598500,1036500,0,0,0,0
586500,1067500,0,0,0,0
596500,1072500,0,0,0,0
566500,1045500,0,0,0,0
603500,1081500,0,0,0,0
603500,1078500,0,0,0,0
633500,1059500,0,0,0,0
587500,1055500,0,0,0,0
608500,1063500,0,0,0,0
589500,1042500,0,0,0,0
600500,1081500,0,0,0,0
607500,1028500,0,0,0,0
618500,1066500,0,0,0,0
628500,1047500,0,0,0,0
618500,1065500,0,0,0,0
608500,1030500,0,0,0,0
567500,1055500,0,0,0,0
565500,1050500,0,0,0,0
611500,1057500,0,0,0,0
613500,1051500,0,0,0,0
592500,1045500,0,0,0,0
605500,1029500,0,0,0,0
627500,1037500,0,0,0,0
595500,1072500,0,0,0,0
597500,1036500,0,0,0,0
630500,1046500,0,0,0,0
625500,1043500,0,0,0,0
597500,1090500,0,0,0,0
567500,1042500,0,0,0,0
601500,1035500,0,0,0,0
591500,1051500,0,0,0,0
619500,1061500,0,0,0,0
570500,1061500,0,0,0,0
560500,1059500,0,0,0,0
575500,1060500,0,0,0,0
613500,1039500,0,0,0,0
605500,1028500,0,0,0,0
613500,1078500,0,0,0,0
619500,1074500,0,0,0,0
629500,1067500,0,0,0,0
580500,1044500,0,0,0,0
602500,1039500,0,0,0,0
629500,1049500,0,0,0,0
614500,1077500,0,0,0,0
607500,1056500,0,0,0,0
640500,1061500,0,0,0,0
595500,1095500,0,0,0,0
576500,1066500,0,0,0,0
602500,1027500,0,0,0,0
632500,1052500,0,0,0,0
611500,1080500,0,0,0,0
626500,1040500,0,0,0,0
578500,1040500,0,0,0,0
619500,1037500,0,0,0,0
588500,1047500,0,0,0,0
621500,1059500,0,0,0,0
604500,1045500,0,0,0,0
593500,1050500,0,0,0,0
610500,1074500,0,0,0,0
611500,1047500,0,0,0,0
590500,1062500,0,0,0,0
601500,1049500,0,0,0,0
615500,1045500,0,0,0,0
586500,1052500,0,0,0,0
614500,1081500,0,0,0,0
602500,1086500,0,0,0,0
638500,1054500,0,0,0,0
594500,1036500,0,0,0,0
577500,1058500,0,0,0,0
617500,1043500,0,0,0,0
607500,1031500,0,0,0,0
615500,1032500,0,0,0,0
590500,1021500,0,0,0,0
573500,1048500,0,0,0,0
632500,1056500,0,0,0,0
598500,1064500,0,0,0,0
608500,1089500,0,0,0,0
590500,1052500,0,0,0,0
593500,1082500,0,0,0,0
605500,1055500,0,0,0,0
597500,1060500,0,0,0,0
589500,1054500,0,0,0,0
603500,1058500,0,0,0,0
600500,1071500,0,0,0,0
576500,1053500,0,0,0,0
590500,1030500,0,0,0,0
609500,1076500,0,0,0,0
562500,1061500,0,0,0,0
622500,1048500,0,0,0,0
600500,1055500,0,0,0,0
603500,1082500,0,0,0,0
605500,1092500,0,0,0,0
603500,1046500,0,0,0,0
563500,1042500,0,0,0,0
612500,1086500,0,0,0,0
578500,1050500,0,0,0,0
604500,1061500,0,0,0,0
595500,1085500,0,0,0,0
604500,1055500,0,0,0,0
604500,1049500,0,0,0,0
593500,1045500,0,0,0,0
617500,1034500,0,0,0,0
595500,1070500,0,0,0,0
616500,1068500,0,0,0,0
601500,1028500,0,0,0,0
628500,1054500,0,0,0,0
599500,1055500,0,0,0,0
596500,1093500,0,0,0,0
569500,1042500,0,0,0,0
604500,1071500,0,0,0,0
596500,1078500,0,0,0,0
590500,1031500,0,0,0,0
617500,1048500,0,0,0,0
625500,1070500,0,0,0,0
600500,1078500,0,0,0,0
576500,1046500,0,0,0,0
605500,1067500,0,0,0,0
598500,1090500,0,0,0,0
608500,1060500,0,0,0,0
569500,1054500,0,0,0,0
590500,1041500,0,0,0,0
602500,1092500,0,0,0,0
609500,1078500,0,0,0,0
602500,1041500,0,0,0,0
605500,1033500,0,0,0,0
613500,1053500,0,0,0,0
566500,1047500,0,0,0,0
560500,1049500,0,0,0,0
608500,1073500,0,0,0,0
618500,1041500,0,0,0,0
596500,1032500,0,0,0,0
607500,1062500,0,0,0,0
594500,1048500,0,0,0,0
605500,1081500,0,0,0,0
562500,1055500,0,0,0,0
611500,1030500,0,0,0,0
595500,1084500,0,0,0,0
587500,1039500,0,0,0,0
606500,1090500,0,0,0,0
582500,1070500,0,0,0,0
618500,1060500,0,0,0,0
599500,1053500,0,0,0,0
612500,1040500,0,0,0,0
595500,1056500,0,0,0,0
607500,1065500,0,0,0,0
578500,1056500,0,0,0,0
574500,1053500,0,0,0,0
628500,1053500,0,0,0,0
623500,1064500,0,0,0,0
590500,1022500,0,0,0,0
624500,1070500,0,0,0,0
585500,1055500,0,0,0,0
612500,1030500,0,0,0,0
593500,1074500,0,0,0,0
624500,1040500,0,0,0,0
603500,1056500,0,0,0,0
634500,1055500,0,0,0,0
598500,1092500,0,0,0,0
609500,1037500,0,0,0,0
608500,1049500,0,0,0,0
597500,1045500,0,0,0,0
602500,1073500,0,0,0,0
602500,1074500,0,0,0,0
602500,1032500,0,0,0,0
617500,1066500,0,0,0,0
612500,1034500,0,0,0,0
605500,1088500,0,0,0,0
629500,1047500,0,0,0,0
559500,1048500,0,0,0,0
574500,1042500,0,0,0,0
602500,1056500,0,0,0,0
590500,1038500,0,0,0,0
607500,1075500,0,0,0,0
588500,1050500,0,0,0,0
620500,1045500,0,0,0,0
581500,1047500,0,0,0,0
587500,1048500,0,0,0,0
589500,1024500,0,0,0,0
607500,1032500,0,0,0,0
592500,1024500,0,0,0,0
619500,1038500,0,0,0,0
583500,1065500,0,0,0,0
623500,1031500,0,0,0,0
617500,1039500,0,0,0,0
631500,1068500,0,0,0,0
603500,1091500,0,0,0,0
587500,1037500,0,0,0,0
561500,1052500,0,0,0,0
580500,1057500,0,0,0,0
640500,1052500,0,0,0,0
607500,1029500,0,0,0,0
592500,1062500,0,0,0,0
584500,1062500,0,0,0,0
578500,1052500,0,0,0,0
626500,1067500,0,0,0,0
597500,1083500,0,0,0,0
596500,1023500,0,0,0,0
563500,1040500,0,0,0,0
604500,1072500,0,0,0,0
606500,1084500,0,0,0,0
589500,1040500,0,0,0,0
601500,1056500,0,0,0,0
588500,1037500,0,0,0,0
594500,1061500,0,0,0,0
607500,1034500,0,0,0,0
584500,1051500,0,0,0,0
597500,1034500,0,0,0,0
575500,1067500,0,0,0,0
631500,1061500,0,0,0,0
600500,1059500,0,0,0,0
595500,1061500,0,0,0,0
599500,1061500,0,0,0,0
626500,1052500,0,0,0,0
616500,1043500,0,0,0,0
590500,1049500,0,0,0,0
616500,1072500,0,0,0,0
590500,1067500,0,0,0,0
603500,1071500,0,0,0,0
588500,1070500,0,0,0,0
627500,1042500,0,0,0,0
623500,1040500,0,0,0,0
606500,1029500,0,0,0,0
631500,1052500,0,0,0,0
581500,1064500,0,0,0,0
625500,1055500,0,0,0,0
613500,1049500,0,0,0,0
625500,1046500,0,0,0,0
616500,1030500,0,0,0,0
610500,1041500,0,0,0,0
568500,1045500,0,0,0,0
577500,1061500,0,0,0,0
575500,1064500,0,0,0,0
620500,1035500,0,0,0,0
581500,1040500,0,0,0,0
595500,1027500,0,0,0,0
592500,1060500,0,0,0,0
619500,1055500,0,0,0,0
590500,1027500,0,0,0,0
563500,1061500,0,0,0,0
600500,1034500,0,0,0,0
600500,1031500,0,0,0,0
596500,1044500,0,0,0,0
611500,1039500,0,0,0,0
622500,1037500,0,0,0,0
601500,1030500,0,0,0,0
589500,1068500,0,0,0,0
602500,1047500,0,0,0,0
617500,1035500,0,0,0,0
577500,1042500,0,0,0,0
610500,1058500,0,0,0,0
607500,1069500,0,0,0,0
607500,1090500,0,0,0,0
630500,1054500,0,0,0,0
608500,1092500,0,0,0,0
567500,1061500,0,0,0,0
626500,1034500,0,0,0,0
594500,1047500,0,0,0,0
620500,1034500,0,0,0,0
601500,1053500,0,0,0,0
601500,1051500,0,0,0,0
602500,1042500,0,0,0,0
593500,1037500,0,0,0,0
617500,1049500,0,0,0,0
583500,1063500,0,0,0,0
635500,1052500,0,0,0,0
604500,1026500,0,0,0,0
611500,1053500,0,0,0,0
596500,1043500,0,0,0,0
620500,1053500,0,0,0,0
624500,1063500,0,0,0,0
632500,1064500,0,0,0,0
595500,1062500,0,0,0,0
595500,1029500,0,0,0,0
560500,1043500,0,0,0,0
562500,1054500,0,0,0,0
620500,1044500,0,0,0,0
565500,1041500,0,0,0,0
579500,1048500,0,0,0,0
602500,1026500,0,0,0,0
598500,1042500,0,0,0,0
561500,1056500,0,0,0,0
626500,1046500,0,0,0,0
587500,1074500,0,0,0,0
585500,1041500,0,0,0,0
602500,1063500,0,0,0,0
601500,1031500,0,0,0,0
631500,1058500,0,0,0,0
621500,1056500,0,0,0,0
570500,1049500,0,0,0,0
596500,1085500,0,0,0,0
623500,1058500,0,0,0,0
603500,1030500,0,0,0,0
610500,1055500,0,0,0,0
594500,1067500,0,0,0,0
608500,1057500,0,0,0,0
602500,1033500,0,0,0,0
631500,1047500,0,0,0,0
610500,1048500,0,0,0,0
631500,1044500,0,0,0,0
597500,1077500,0,0,0,0
610500,1068500,0,0,0,0
588500,1043500,0,0,0,0
612500,1051500,0,0,0,0
601500,1044500,0,0,0,0
603500,1053500,0,0,0,0
601500,1025500,0,0,0,0
611500,1042500,0,0,0,0
615500,1034500,0,0,0,0
629500,1066500,0,0,0,0
603500,1044500,0,0,0,0
567500,1063500,0,0,0,0
608500,1075500,0,0,0,0
574500,1047500,0,0,0,0
600500,1037500,0,0,0,0
607500,1051500,0,0,0,0
617500,1045500,0,0,0,0
592500,1029500,0,0,0,0
611500,1062500,0,0,0,0
576500,1068500,0,0,0,0
612500,1056500,0,0,0,0
597500,1098500,0,0,0,0
563500,1050500,0,0,0,0
599500,1027500,0,0,0,0
609500,1079500,0,0,0,0
620500,1048500,0,0,0,0
623500,1043500,0,0,0,0
595500,1077500,0,0,0,0
627500,1065500,0,0,0,0
601500,1090500,0,0,0,0
607500,1077500,0,0,0,0
604500,1054500,0,0,0,0
562500,1044500,0,0,0,0
606500,1064500,0,0,0,0
575500,1055500,0,0,0,0
601500,1038500,0,0,0,0
615500,1073500,0,0,0,0
573500,1050500,0,0,0,0
600500,1040500,0,0,0,0
621500,1053500,0,0,0,0
599500,1070500,0,0,0,0
607500,1058500,0,0,0,0
605500,1040500,0,0,0,0
593500,1032500,0,0,0,0
592500,1074500,0,0,0,0
624500,1073500,0,0,0,0
600500,1076500,0,0,0,0
594500,1089500,0,0,0,0
621500,1075500,0,0,0,0
629500,1060500,0,0,0,0
596500,1071500,0,0,0,0
565500,1051500,0,0,0,0
628500,1056500,0,0,0,0
594500,1038500,0,0,0,0
624500,1064500,0,0,0,0
611500,1051500,0,0,0,0
623500,1069500,0,0,0,0
608500,1067500,0,0,0,0
607500,1071500,0,0,0,0
614500,1074500,0,0,0,0
615500,1059500,0,0,0,0
604500,1064500,0,0,0,0
594500,1060500,0,0,0,0
614500,1062500,0,0,0,0
601500,1050500,0,0,0,0
620500,1066500,0,0,0,0
609500,1087500,0,0,0,0
633500,1056500,0,0,0,0
590500,1042500,0,0,0,0
614500,1084500,0,0,0,0
601500,1054500,0,0,0,0
609500,1058500,0,0,0,0
585500,1058500,0,0,0,0
567500,1060500,0,0,0,0
566500,1056500,0,0,0,0
627500,1043500,0,0,0,0
569500,1043500,0,0,0,0
630500,1067500,0,0,0,0
586500,1071500,0,0,0,0
611500,1036500,0,0,0,0
613500,1063500,0,0,0,0
590500,1037500,0,0,0,0
601500,1058500,0,0,0,0
606500,1049500,0,0,0,0
608500,1050500,0,0,0,0
611500,1044500,0,0,0,0
561500,1044500,0,0,0,0
585500,1063500,0,0,0,0
574500,1046500,0,0,0,0
617500,1036500,0,0,0,0
577500,1041500,0,0,0,0
604500,1077500,0,0,0,0
611500,1083500,0,0,0,0
631500,1045500,0,0,0,0
608500,1079500,0,0,0,0
634500,1051500,0,0,0,0
603500,1027500,0,0,0,0
586500,1040500,0,0,0,0
572500,1060500,0,0,0,0
572500,1064500,0,0,0,0
596500,1048500,0,0,0,0
604500,1094500,0,0,0,0
592500,1051500,0,0,0,0
582500,1065500,0,0,0,0
602500,1069500,0,0,0,0
603500,1090500,0,0,0,0
629500,1054500,0,0,0,0
590500,1025500,0,0,0,0
624500,1071500,0,0,0,0
598500,1081500,0,0,0,0
591500,1077500,0,0,0,0
602500,1057500,0,0,0,0
576500,1040500,0,0,0,0
589500,1066500,0,0,0,0
609500,1074500,0,0,0,0
605500,1042500,0,0,0,0
597500,1043500,0,0,0,0
566500,1059500,0,0,0,0
599500,1047500,0,0,0,0
574500,1064500,0,0,0,0
590500,1061500,0,0,0,0
621500,1066500,0,0,0,0
605500,1051500,0,0,0,0
586500,1046500,0,0,0,0
612500,1046500,0,0,0,0
601500,1034500,0,0,0,0
625500,1050500,0,0,0,0
578500,1045500,0,0,0,0
593500,1038500,0,0,0,0
610500,1064500,0,0,0,0
